frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
511,1777734506.413206,1,54.8282,54.8282,26.1301,54.4553,51.2198,24.8062,3.8686,616.2604,0.7946,90.0116,285.1745,246.6524,199.437,172.5547,187.7848,0.014876,0.622609,0.887737,-1e-06,0.50529,0.871465,-0.03976,0.408164,0.751193,-0.029819,0.338678,0.675547,-0.003957,0.285646,0.634611,0.026217,0.454431,0.494866,-0.012476,0.344519,0.521426,0.021902,0.289178,0.572379,0.041441,0.250486,0.602201,0.052697,0.508325,0.475115,0.0277,0.404913,0.510951,0.06103,0.380545,0.603811,0.071962,0.376301,0.682582,0.077835,0.545247,0.504951,0.069055,0.45118,0.529926,0.093013,0.418824,0.600406,0.091059,0.409711,0.663369,0.088347,0.570071,0.540368,0.109186,0.491938,0.558953,0.120441,0.454926,0.612681,0.119726,0.437617,0.67116,0.121502
512,1777734506.537193,1,44.2057,44.2057,-0.4388,-26.569,42.6984,15.1251,77.5691,2021.8752,0.6711,92.9591,284.8824,242.9614,196.2308,171.3805,188.7351,0.015854,0.623367,0.884935,-1e-06,0.508035,0.872667,-0.039749,0.410723,0.755696,-0.03024,0.343207,0.676988,-0.003898,0.292893,0.63562,0.02724,0.456214,0.491171,-0.018282,0.343714,0.520713,0.012451,0.287977,0.571307,0.030833,0.250503,0.601692,0.04199,0.508981,0.470437,0.022686,0.398945,0.505721,0.052223,0.378314,0.600823,0.064674,0.379065,0.68076,0.072137,0.544067,0.498276,0.064925,0.443316,0.525661,0.085279,0.413449,0.602228,0.083752,0.409111,0.670144,0.08191,0.567296,0.531223,0.106133,0.484577,0.553828,0.114118,0.45034,0.61257,0.11231,0.437076,0.673045,0.113756
513,1777734506.664064,1,-56.6009,-56.6009,-27.118,-26.6792,52.6067,16.4757,78.3715,43.0309,0.6275,99.6227,289.896,240.4427,191.4083,164.8375,182.9548,0.015403,0.623766,0.885939,-1e-06,0.506978,0.87316,-0.039044,0.409781,0.753738,-0.025467,0.34207,0.676426,0.005555,0.293579,0.637448,0.041647,0.45768,0.49578,-0.013608,0.347875,0.521119,0.02142,0.292552,0.570402,0.042506,0.25378,0.599096,0.055137,0.508665,0.476474,0.02879,0.402135,0.518853,0.062365,0.378814,0.616396,0.074451,0.375546,0.697654,0.081328,0.542075,0.503153,0.072533,0.443599,0.537456,0.096496,0.41213,0.6143,0.092933,0.405021,0.680253,0.089172,0.563667,0.533271,0.115307,0.482302,0.560954,0.126094,0.447079,0.620119,0.123126,0.431618,0.680613,0.123337
514,1777734506.786214,1,-44.3612,-44.3612,3.1832,30.3012,50.3882,9.1103,78.69,2201.6203,0.4863,95.6273,287.8168,238.2359,192.8062,170.365,190.5243,0.016193,0.62369,0.884079,-1e-06,0.509107,0.872789,-0.038691,0.411211,0.755845,-0.026496,0.344667,0.676681,0.002902,0.297903,0.639705,0.037329,0.456476,0.490918,-0.01673,0.345112,0.520919,0.013799,0.288691,0.571408,0.031225,0.249567,0.601307,0.041748,0.508401,0.470785,0.024464,0.39913,0.518427,0.055176,0.380013,0.615327,0.067027,0.381036,0.693878,0.073613,0.542407,0.497974,0.066877,0.441767,0.538128,0.088023,0.413578,0.617043,0.085086,0.409959,0.684026,0.082052,0.564843,0.529415,0.108264,0.482585,0.560875,0.117292,0.450541,0.62186,0.114843,0.438437,0.683305,0.11563
515,1777734506.910295,1,-51.6927,-51.6927,-26.6302,-29.8134,49.4549,28.5337,77.2853,1787.2331,0.656,101.946,291.388,236.401,190.3019,167.2412,185.6174,0.015103,0.6259,0.885852,-1e-06,0.508301,0.873088,-0.039065,0.410855,0.753356,-0.030391,0.341907,0.678195,-0.006177,0.286165,0.637385,0.02258,0.45825,0.497024,-0.012698,0.348133,0.520255,0.021214,0.292091,0.569807,0.040688,0.250735,0.599296,0.052013,0.510422,0.472611,0.027117,0.406557,0.508656,0.061645,0.382614,0.596696,0.074449,0.378113,0.672768,0.081259,0.546126,0.49955,0.068103,0.451963,0.524985,0.093773,0.420083,0.590837,0.094755,0.410464,0.65105,0.093557,0.569917,0.532453,0.107667,0.492438,0.550307,0.121016,0.455726,0.60284,0.122902,0.437782,0.660191,0.126273
516,1777734507.035509,0,-59.7301,-59.7301,-25.9839,0.6463,39.265,92.97,7.9215,11.9084,1.2871,81.9313,328.2029,231.5835,161.8912,118.7227,135.2479,0.01157,0.634173,0.846363,-1e-06,0.512717,0.839252,-0.039199,0.411801,0.716337,-0.027252,0.352126,0.64113,0.001232,0.333378,0.617209,0.034142,0.45313,0.451016,-0.015237,0.349205,0.486802,0.019433,0.298702,0.539343,0.040846,0.271196,0.564374,0.053902,0.513125,0.429892,0.024738,0.416091,0.470345,0.059765,0.395773,0.56155,0.07427,0.399648,0.633385,0.08326,0.554715,0.459318,0.065848,0.466853,0.479001,0.090231,0.439583,0.546616,0.088243,0.438041,0.608212,0.086347,0.582617,0.496078,0.105741,0.508326,0.511518,0.118503,0.480014,0.557491,0.117825,0.473718,0.610535,0.119876
517,1777734507.159599,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,1777734507.284506,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,1777734507.408541,0,22.2057,22.2057,19.7016,0.0,30.5642,263.6181,,7046.3943,1.7653,103.6489,506.9024,227.6223,110.5825,46.0844,134.8516,0.012122,0.676813,0.769278,-1e-06,0.558277,0.746469,-0.046691,0.45623,0.61659,-0.038968,0.386275,0.52041,-0.013575,0.349015,0.470035,0.017311,0.528016,0.340044,-0.02626,0.407186,0.337215,-0.003791,0.340545,0.384485,0.005064,0.298248,0.414571,0.010106,0.580626,0.318397,0.015736,0.469823,0.342988,0.043588,0.434427,0.416654,0.051528,0.421775,0.469203,0.05358,0.610405,0.348376,0.057701,0.509638,0.371644,0.07257,0.480125,0.430832,0.067858,0.473827,0.477721,0.064104,0.622922,0.385195,0.097824,0.543453,0.391295,0.10238,0.514715,0.439727,0.100796,0.504453,0.492667,0.102452
520,1777734507.535817,1,-1.3631,-1.3631,10.7495,-8.9521,31.8146,74.4741,8.7212,7869.4146,1.5519,84.4275,291.8468,303.6369,233.1109,168.9072,133.4334,0.002298,0.640433,0.883828,-1e-06,0.517833,0.872274,-0.04283,0.419011,0.755235,-0.048266,0.35626,0.672606,-0.042146,0.317349,0.639979,-0.034958,0.459482,0.495477,-0.033364,0.350121,0.529812,-0.021902,0.305869,0.584892,-0.018452,0.287306,0.620489,-0.016846,0.517602,0.473901,-0.004089,0.41311,0.510626,0.003666,0.383394,0.596188,0.001152,0.377078,0.670861,-0.000783,0.555251,0.500503,0.026454,0.461631,0.517202,0.030566,0.433344,0.580534,0.024884,0.427821,0.646844,0.0215,0.578522,0.544116,0.055353,0.496432,0.555307,0.056706,0.466937,0.599395,0.058462,0.457562,0.649774,0.062737
521,1777734507.657677,1,-19.0169,-19.0169,8.1689,-2.5806,30.6402,53.3527,20.7458,5290.1379,1.5771,81.6713,256.3641,269.7813,222.947,190.6613,194.2276,0.008645,0.630108,0.916816,-1e-06,0.520306,0.900156,-0.044662,0.420634,0.783602,-0.038978,0.3474,0.705523,-0.01795,0.300039,0.680813,0.005916,0.464591,0.53647,-0.017671,0.344592,0.570345,0.004575,0.283612,0.623806,0.010714,0.246416,0.64493,0.012082,0.513324,0.525395,0.021683,0.41044,0.579167,0.03999,0.391526,0.669543,0.037702,0.393381,0.734233,0.034839,0.544641,0.559602,0.061759,0.45266,0.607986,0.072125,0.431017,0.683471,0.059162,0.434082,0.741907,0.050738,0.563745,0.595025,0.100483,0.487333,0.631365,0.102669,0.464223,0.694299,0.096504,0.462792,0.754583,0.095132
522,1777734507.784873,1,27.2597,27.2597,21.7475,13.5785,31.558,98.7471,20.8273,4107.3849,3.2813,80.0756,280.3902,276.6772,219.2004,173.4823,163.7213,0.006196,0.626129,0.900327,-1e-06,0.51618,0.886043,-0.044305,0.418532,0.768661,-0.037188,0.355634,0.691083,-0.013235,0.333884,0.672654,0.015105,0.466722,0.517169,-0.026352,0.35331,0.549304,-0.002789,0.300139,0.601397,0.010567,0.269433,0.626128,0.018584,0.517465,0.501798,0.014622,0.41234,0.560949,0.034911,0.392095,0.655682,0.041469,0.392583,0.72491,0.046205,0.548941,0.530875,0.056608,0.453099,0.576856,0.067771,0.426887,0.650124,0.059832,0.426544,0.711465,0.056241,0.567095,0.563087,0.09744,0.487724,0.592901,0.099977,0.462863,0.648017,0.094995,0.460895,0.704646,0.095608
523,1777734507.907117,1,45.5948,45.5948,5.8473,-15.9002,22.6413,417.7798,43.1353,2014.1658,1.1732,87.5231,274.4942,255.3251,206.5333,176.3433,186.6837,0.011552,0.63243,0.896535,-1e-06,0.521384,0.885214,-0.043369,0.423449,0.767702,-0.031581,0.356212,0.69063,-0.001906,0.31487,0.661902,0.033206,0.469681,0.510957,-0.016047,0.356104,0.536267,0.014029,0.296431,0.588648,0.029379,0.256151,0.620611,0.037968,0.518312,0.500438,0.026457,0.407897,0.553115,0.056126,0.388552,0.643099,0.065758,0.389654,0.713255,0.070628,0.54794,0.534427,0.069235,0.448025,0.57852,0.08911,0.420831,0.649,0.084068,0.418633,0.706161,0.07977,0.567255,0.569299,0.110161,0.48613,0.601156,0.11666,0.455902,0.659432,0.112074,0.445929,0.717991,0.111461
524,1777734508.03288,1,45.1762,45.1762,11.6348,5.7876,25.7652,150.9049,1.4958,1918.3902,0.6666,106.6535,284.7488,246.4392,195.7287,165.3659,180.3147,0.012302,0.634139,0.897414,-1e-06,0.522144,0.883929,-0.045288,0.422363,0.76732,-0.033157,0.353882,0.689943,-0.002799,0.309184,0.66379,0.033078,0.470964,0.510594,-0.015223,0.357339,0.529677,0.014752,0.297821,0.579818,0.029745,0.255986,0.609616,0.038254,0.518854,0.49869,0.028861,0.41115,0.542587,0.059474,0.381869,0.633549,0.068598,0.372396,0.709702,0.073263,0.547715,0.52919,0.072813,0.449164,0.568178,0.094066,0.413687,0.637481,0.088239,0.402041,0.692969,0.083294,0.565779,0.55956,0.114789,0.485221,0.584291,0.123967,0.449703,0.640607,0.120335,0.434718,0.6991,0.120017
525,1777734508.166242,1,-35.9591,-35.9591,-4.2355,-15.8704,33.8301,58.0879,71.0561,3462.2136,0.6808,105.3225,287.8674,246.3111,195.7776,166.1886,181.815,0.012598,0.637455,0.897071,-1e-06,0.527082,0.88552,-0.046622,0.427756,0.770918,-0.036768,0.358991,0.690496,-0.008888,0.3168,0.658957,0.024547,0.471723,0.510819,-0.016649,0.356667,0.5306,0.010952,0.296894,0.580174,0.024231,0.256909,0.609791,0.03181,0.518234,0.498372,0.02762,0.409194,0.54252,0.053035,0.384824,0.637525,0.058944,0.381495,0.71459,0.062608,0.546678,0.527296,0.07197,0.446932,0.565631,0.088417,0.415503,0.642422,0.079588,0.409475,0.70558,0.074027,0.565127,0.556034,0.114609,0.483811,0.580787,0.120071,0.450527,0.641463,0.114137,0.438973,0.703226,0.113188
526,1777734508.283684,1,34.5865,34.5865,1.8317,6.0672,30.4313,45.3039,59.6234,3449.02,0.6484,107.537,286.8357,244.0605,193.9943,165.4021,182.0353,0.013081,0.633938,0.897934,-1e-06,0.522541,0.883087,-0.04578,0.424312,0.768239,-0.03506,0.356032,0.689237,-0.006343,0.314109,0.662309,0.027756,0.472016,0.510615,-0.015834,0.35729,0.527797,0.010282,0.296482,0.577842,0.021531,0.25502,0.607485,0.027759,0.518033,0.49998,0.027961,0.410535,0.54308,0.053295,0.385145,0.637738,0.058073,0.379844,0.71279,0.060584,0.54627,0.529743,0.071723,0.447866,0.565311,0.088564,0.416142,0.641985,0.079197,0.408941,0.700866,0.072915,0.564021,0.559101,0.113764,0.483836,0.583795,0.120148,0.45097,0.644161,0.114514,0.439843,0.704464,0.113424
527,1777734508.410389,1,47.352,47.352,0.4393,-1.3924,31.9723,25.4918,70.4463,1959.6068,0.5659,101.1667,288.0037,247.77,197.4073,168.1459,182.6869,0.012307,0.6363,0.901059,-1e-06,0.523711,0.887298,-0.045925,0.424752,0.770433,-0.033141,0.356367,0.689429,-0.001933,0.315278,0.664027,0.034938,0.470882,0.512876,-0.011398,0.357651,0.531395,0.019048,0.297365,0.581823,0.032838,0.25641,0.611843,0.040501,0.518307,0.503556,0.033807,0.411222,0.543985,0.064618,0.383668,0.639196,0.071327,0.376752,0.716801,0.074541,0.547295,0.53501,0.078857,0.448386,0.570294,0.099994,0.414655,0.646247,0.090975,0.406281,0.707581,0.084248,0.566341,0.564968,0.122057,0.484822,0.588296,0.131093,0.450435,0.647705,0.125644,0.437677,0.709503,0.1243
528,1777734508.532275,1,-38.7628,-38.7628,-20.9848,-21.4241,39.3089,59.8458,76.1076,2654.6793,0.3133,98.24,283.4663,249.4303,197.65,167.1744,182.2441,0.01261,0.635673,0.898706,-1e-06,0.524043,0.884437,-0.046056,0.425173,0.769286,-0.033455,0.358856,0.690891,-0.002248,0.32196,0.665403,0.034629,0.469697,0.508317,-0.014823,0.355853,0.532347,0.012542,0.295764,0.582909,0.024706,0.256647,0.611201,0.031576,0.516182,0.500189,0.029795,0.408382,0.548648,0.055246,0.388505,0.646141,0.060469,0.389833,0.723248,0.063968,0.544429,0.530744,0.074305,0.444573,0.573548,0.090475,0.418029,0.654864,0.079729,0.417018,0.720248,0.073318,0.563313,0.559541,0.117117,0.480698,0.592081,0.121846,0.450899,0.655988,0.114271,0.443036,0.719889,0.112541
529,1777734508.657375,1,-36.3007,-36.3007,-0.0854,20.8993,38.4256,5.0537,18.5856,3503.3641,0.6476,98.2407,286.0797,249.5396,196.7429,164.9644,179.2505,0.011953,0.636142,0.897196,-1e-06,0.524121,0.883511,-0.046761,0.425422,0.768617,-0.035009,0.359319,0.689356,-0.004808,0.321596,0.660277,0.030626,0.471073,0.507527,-0.014411,0.357109,0.532319,0.01266,0.297201,0.584427,0.024,0.258843,0.612354,0.03023,0.517788,0.500177,0.030364,0.409844,0.549621,0.056699,0.38686,0.648784,0.06144,0.386541,0.726793,0.064059,0.545971,0.531983,0.074907,0.445949,0.57679,0.091357,0.417036,0.661142,0.08018,0.414456,0.72819,0.073174,0.564766,0.561763,0.117769,0.48177,0.595278,0.12298,0.450665,0.660345,0.115645,0.441762,0.724357,0.113832
530,1777734508.784842,1,47.3505,47.3505,3.191,3.2764,39.7812,2.0038,65.0863,1972.8837,0.471,100.9776,287.2935,245.7885,195.4576,165.2005,180.4499,0.013013,0.635305,0.89817,-1e-06,0.522727,0.882309,-0.044097,0.422938,0.762381,-0.031357,0.353791,0.683743,-0.000441,0.307382,0.657312,0.035742,0.471584,0.503915,-0.014993,0.356607,0.527808,0.016204,0.297199,0.581171,0.032398,0.256452,0.610703,0.041399,0.519497,0.493143,0.029296,0.408728,0.544742,0.057627,0.386465,0.644461,0.065328,0.385329,0.722441,0.069489,0.54923,0.524971,0.074112,0.446893,0.567302,0.092445,0.417697,0.647025,0.08364,0.414262,0.71122,0.077294,0.568282,0.55562,0.117566,0.48482,0.586198,0.123563,0.453155,0.650631,0.117131,0.444068,0.714204,0.115325
531,1777734508.908724,1,-30.5558,-30.5558,-19.4769,-22.6679,40.5325,76.879,43.3942,3962.5404,1.2597,83.8711,301.5244,241.1901,184.3587,147.7539,160.7778,0.012844,0.635319,0.879928,-1e-06,0.521338,0.861446,-0.048148,0.421751,0.734868,-0.04669,0.346238,0.655944,-0.02837,0.287524,0.630585,-0.006255,0.469428,0.479742,-0.033621,0.353477,0.512888,-0.006213,0.29734,0.566699,0.01197,0.26236,0.596078,0.02329,0.522617,0.454881,0.008447,0.416079,0.501481,0.036129,0.38679,0.591423,0.048493,0.380591,0.66459,0.055652,0.558265,0.484434,0.052062,0.464063,0.508792,0.071332,0.42892,0.574709,0.071884,0.418233,0.635599,0.071423,0.580257,0.522614,0.093999,0.502585,0.536969,0.103581,0.468464,0.586357,0.105901,0.455648,0.641247,0.110268
532,1777734509.033724,0,-58.8106,-58.8106,-5.0119,14.465,36.642,208.0521,20.6636,1950.6705,0.4927,84.9275,397.8833,210.8848,116.7872,51.771,100.8818,0.011064,0.649067,0.826659,-1e-06,0.527476,0.806455,-0.037949,0.42548,0.678395,-0.022055,0.367278,0.596326,0.01081,0.350461,0.566719,0.04815,0.477373,0.410151,-0.005904,0.36861,0.42903,0.029877,0.311427,0.481849,0.04751,0.27909,0.504494,0.057677,0.537989,0.39688,0.035971,0.438512,0.453885,0.080071,0.412046,0.552657,0.095966,0.412492,0.623064,0.103741,0.578093,0.435951,0.078068,0.487822,0.470946,0.110047,0.45551,0.546253,0.108117,0.452749,0.605776,0.10449,0.605444,0.477199,0.11855,0.53112,0.503,0.135975,0.502575,0.555359,0.136448,0.498274,0.612629,0.138653
533,1777734509.159381,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,1777734509.285281,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,1777734509.406343,0,51.915,51.915,22.0539,0.0,45.843,190.5437,,5498.6565,1.178,133.8117,428.3643,274.5432,166.6506,65.0995,40.3987,0.004385,0.653417,0.813259,-1e-06,0.523722,0.80731,-0.036014,0.42752,0.675353,-0.033019,0.369759,0.580877,-0.018201,0.333425,0.550163,-0.000663,0.477885,0.413642,-0.017749,0.380375,0.412379,0.012604,0.33836,0.467002,0.031447,0.32192,0.496767,0.041979,0.541348,0.390071,0.011952,0.450895,0.375,0.046333,0.408717,0.435695,0.061002,0.395214,0.487977,0.066282,0.587573,0.419792,0.042786,0.511089,0.385955,0.065782,0.470304,0.429172,0.072661,0.458719,0.476337,0.073858,0.618439,0.464013,0.071893,0.54924,0.426805,0.084877,0.510148,0.450863,0.09391,0.494765,0.491872,0.101087
536,1777734509.534156,1,-23.9393,-23.9393,-17.8224,-39.8764,44.4145,67.1018,16.1051,4613.084,1.0415,77.0008,265.6031,275.8881,219.5404,175.9383,170.1452,0.007375,0.636352,0.912397,-1e-06,0.516011,0.894832,-0.052684,0.420995,0.76732,-0.050231,0.355963,0.683967,-0.03038,0.316217,0.665507,-0.008462,0.465179,0.515511,-0.029802,0.348083,0.545062,-0.00417,0.293677,0.602741,0.007744,0.265778,0.630441,0.01328,0.521089,0.500651,0.013633,0.40901,0.550131,0.03758,0.373872,0.641652,0.039636,0.363459,0.716129,0.038327,0.554464,0.534438,0.05781,0.451932,0.581561,0.072543,0.420638,0.653058,0.062633,0.415167,0.719015,0.054757,0.573812,0.573842,0.099955,0.488503,0.610037,0.103893,0.458798,0.665477,0.099216,0.451173,0.72756,0.098612
537,1777734509.658231,1,-37.0374,-37.0374,-1.6204,16.202,37.6689,21.6762,36.7199,3274.9387,0.4503,99.3603,284.3578,244.1713,195.046,165.5222,174.7239,0.011572,0.629146,0.902188,-1e-06,0.517371,0.880047,-0.041844,0.421779,0.765242,-0.030675,0.355822,0.690619,-0.002055,0.312758,0.661175,0.031788,0.469507,0.508216,-0.019368,0.356329,0.534319,0.00622,0.29873,0.584777,0.020071,0.258664,0.614522,0.028758,0.515905,0.49393,0.021432,0.406604,0.547065,0.04376,0.385889,0.644616,0.049081,0.383587,0.72359,0.053008,0.544397,0.521686,0.063086,0.444894,0.571134,0.077301,0.419463,0.650648,0.068102,0.41558,0.714661,0.062717,0.562648,0.553012,0.10352,0.482317,0.59005,0.108347,0.45252,0.651957,0.102343,0.441245,0.714554,0.101397
538,1777734509.781692,1,-35.776,-35.776,5.7587,7.3791,38.0264,131.3813,5.2931,3274.1057,0.7091,100.7299,289.8758,246.0509,194.4131,162.8881,175.3907,0.012591,0.637066,0.89792,-1e-06,0.52375,0.881981,-0.041148,0.423043,0.761258,-0.030307,0.35526,0.680445,-0.002653,0.310348,0.647322,0.029781,0.472755,0.503742,-0.017823,0.359394,0.533832,0.008171,0.300839,0.585205,0.021399,0.261263,0.612507,0.028511,0.522801,0.492556,0.021977,0.411346,0.554967,0.042754,0.396455,0.654095,0.048883,0.401181,0.727703,0.052957,0.553776,0.52508,0.062503,0.451579,0.579518,0.074523,0.429502,0.658613,0.06737,0.431728,0.723338,0.06334,0.574849,0.557627,0.101726,0.491134,0.596235,0.102961,0.463404,0.660678,0.096788,0.456515,0.721992,0.09612
539,1777734509.907142,1,42.2459,42.2459,-2.4173,-8.1759,39.2513,247.3688,76.779,1978.2877,0.5347,97.3858,285.0873,248.077,196.8976,166.0531,177.4107,0.012051,0.632608,0.894488,-1e-06,0.521366,0.880287,-0.04288,0.424493,0.764356,-0.030546,0.357495,0.687846,-0.000324,0.312456,0.655819,0.035151,0.469991,0.506584,-0.017263,0.357929,0.533747,0.012343,0.300748,0.584156,0.028217,0.261316,0.613574,0.037673,0.517112,0.491661,0.025163,0.409951,0.535532,0.054006,0.384965,0.625783,0.06212,0.378724,0.699635,0.066403,0.54648,0.51899,0.068159,0.449184,0.55799,0.087735,0.419096,0.629447,0.08038,0.410957,0.686571,0.074637,0.564924,0.549097,0.109618,0.485388,0.576357,0.117752,0.452699,0.633559,0.113012,0.438443,0.693007,0.111992
540,1777734510.035985,1,-40.781,-40.781,-4.2104,-1.7932,31.1661,60.6207,14.3354,3254.4028,0.4443,103.2585,287.2982,244.7081,192.4489,162.6394,178.3053,0.012852,0.634034,0.893788,-1e-06,0.52135,0.880024,-0.041154,0.423918,0.762427,-0.028277,0.358245,0.685579,0.002174,0.3126,0.657821,0.037787,0.4699,0.503097,-0.015729,0.357892,0.530557,0.013342,0.299867,0.580862,0.028161,0.259896,0.608629,0.036649,0.519866,0.490776,0.025734,0.412779,0.541413,0.053409,0.391809,0.636561,0.06155,0.39109,0.711594,0.066019,0.551357,0.522288,0.06783,0.454332,0.560416,0.085724,0.425885,0.635219,0.078509,0.422033,0.695551,0.073321,0.572185,0.55428,0.108636,0.49328,0.580587,0.115229,0.461505,0.639401,0.110293,0.450139,0.698866,0.109433
541,1777734510.158776,1,40.7603,40.7603,19.4494,23.6599,38.9199,55.1124,0.7269,2663.9644,0.5296,98.8534,283.4267,244.6809,194.9022,167.21,183.1956,0.013401,0.632595,0.894928,-1e-06,0.519853,0.879755,-0.040624,0.422106,0.762485,-0.027188,0.354929,0.684451,0.004132,0.308602,0.656068,0.040604,0.471661,0.506717,-0.015719,0.357138,0.532697,0.013296,0.298305,0.583422,0.028217,0.258225,0.612814,0.036893,0.516554,0.493081,0.026528,0.407,0.542693,0.052693,0.388888,0.640088,0.058592,0.389795,0.716046,0.061763,0.544166,0.51927,0.069749,0.444132,0.564736,0.087374,0.419582,0.645225,0.077112,0.418264,0.708222,0.069597,0.562108,0.545358,0.111879,0.481351,0.58204,0.117851,0.452335,0.648413,0.110294,0.442987,0.711792,0.107428
542,1777734510.286105,1,-46.1551,-46.1551,-2.5948,-22.0442,40.5071,15.6372,51.5786,1976.0811,0.436,100.4398,281.6928,245.7758,195.5727,166.5667,180.5513,0.012634,0.632768,0.892219,-1e-06,0.518649,0.877592,-0.041189,0.420978,0.761376,-0.027947,0.355154,0.68564,0.003127,0.309008,0.656954,0.039453,0.469282,0.500672,-0.015041,0.356402,0.529937,0.015217,0.29806,0.581747,0.03109,0.257564,0.610852,0.040031,0.517899,0.490618,0.027068,0.406536,0.550973,0.053331,0.387875,0.652168,0.060135,0.389488,0.730672,0.063932,0.547818,0.522254,0.070002,0.44559,0.572097,0.08679,0.418884,0.654306,0.077664,0.417238,0.719739,0.07131,0.567544,0.553136,0.111787,0.486085,0.589611,0.117106,0.45518,0.655079,0.110098,0.445077,0.717886,0.107825
543,1777734510.410671,1,47.0606,47.0606,1.2037,3.7985,42.6196,6.2413,46.1857,1987.6767,0.9209,97.7801,282.4675,247.7418,197.0918,166.5156,179.6019,0.011819,0.628903,0.899832,-1e-06,0.515373,0.880694,-0.043762,0.419581,0.7641,-0.029405,0.353864,0.689073,0.003873,0.310341,0.657668,0.042663,0.470123,0.508326,-0.014033,0.357345,0.532019,0.017631,0.297991,0.582242,0.033365,0.256956,0.612769,0.042455,0.516093,0.499554,0.030927,0.407129,0.539324,0.063173,0.37968,0.634975,0.070475,0.37173,0.714925,0.073452,0.543556,0.529304,0.076336,0.443103,0.567807,0.099441,0.410997,0.646291,0.090288,0.402161,0.70864,0.082436,0.561031,0.557812,0.120177,0.479972,0.587722,0.130372,0.445583,0.649722,0.124345,0.430545,0.712181,0.121866
